138	0	0	217	737876	2.5
29	0	1	173	737876	2.5
93	2	1	105	737877	1
127	1	2	80	737877	1
166	1	1	71	737877	3
65	1	2	66	737877	3
69	1	2	184	737877	3
191	1	1	237	737877	3
90	1	2	78	737877	3
135	0	3	225	737877	3
226	1	0	144	737877	3
39	0	2	130	737877	3
50	0	2	86	737877	3
241	1	1	85	737877	3
67	8	0	164	737877	3
19	3	1	114	737877	3
129	1	1	75	737877	3
4	0	2	124	737877	3
190	3	0	7	737877	3
210	0	3	107	737877	3
14	2	0	128	737877	3
147	5	0	143	737877	3
201	0	1	6	737877	3
169	2	1	99	737877	2.5
152	3	0	51	737877	2.5
89	3	1	212	737877	2.5
223	2	0	3	737877	2.5
238	2	1	100	737877	2.5
232	1	0	142	737877	2.5
73	2	1	33	737878	1
136	1	1	140	737878	1
170	2	1	24	737878	1
244	0	1	126	737878	1
110	0	11	46	737878	3
40	1	0	224	737878	2.5
150	1	0	242	737878	2.5
8	2	0	87	737878	2.5
199	1	0	88	737878	2.5
235	1	2	194	737878	2.5
70	4	0	57	737878	2.5
12	5	0	36	737878	2.5
251	0	2	250	737878	2.5
72	6	0	122	737878	1
23	1	2	134	737879	1
63	0	1	161	737879	1
125	3	0	219	737879	1
198	1	1	49	737879	1
92	1	0	120	737879	3
30	5	0	17	737879	3
213	3	0	121	737879	3
26	1	0	9	737879	3
28	5	0	119	737879	3
97	4	0	22	737879	3
21	1	2	218	737879	3
145	1	3	192	737879	3
182	1	0	197	737879	3
27	8	0	32	737879	3
91	0	7	104	737879	3
167	0	1	174	737879	3
189	3	3	139	737879	3
54	1	0	77	737879	3
64	3	0	153	737879	3
76	2	1	204	737879	3
11	5	0	183	737879	3
132	14	0	165	737879	3
196	0	1	160	737879	2.5
155	1	0	41	737879	2.5
44	0	0	203	737879	2.5
163	0	1	43	737879	2.5
101	3	0	58	737879	2.5
216	1	1	79	737879	2.5
62	3	1	82	737879	2.5
148	0	0	172	737879	2.5
173	3	0	138	737879	2.5
225	1	0	81	737880	1
226	3	2	85	737880	1
78	3	1	135	737880	3
93	1	1	90	737880	3
127	0	0	39	737880	3
144	0	2	130	737880	3
35	0	1	86	737880	3
241	1	1	50	737880	3
75	4	0	114	737880	3
19	0	4	67	737880	3
164	1	4	129	737880	3
124	2	1	190	737880	3
7	1	4	107	737880	3
210	0	2	4	737880	3
14	3	2	201	737880	3
6	1	2	147	737880	3
143	1	4	128	737880	3
241	1	1	23	737933	1
126	0	0	231	737934	1
72	5	1	134	737934	1
123	2	3	2	737935	1
177	1	0	228	737935	1
189	2	1	21	737937	1
23	2	0	149	737938	1
130	7	0	210	737938	1
123	1	3	177	737939	1
126	6	2	170	737939	1
161	2	1	128	737939	1
55	1	1	2	737939	1
225	2	0	85	737939	1
228	2	2	231	737939	1
153	0	3	127	737940	1
226	2	1	80	737940	1
134	1	1	247	737941	1
189	0	0	99	737941	1
64	1	1	14	737942	1
135	4	1	210	737942	1
147	1	1	77	737942	1
190	1	1	204	737942	1
76	1	1	39	737942	1
144	0	1	81	737942	2.5
32	1	2	21	737943	1
35	0	0	167	737943	1
124	1	0	19	737943	1
86	3	0	182	737943	1
6	1	1	67	737943	1
163	5	0	138	737943	1
104	2	2	75	737943	1
174	1	0	145	737943	1
201	1	2	90	737943	1
166	4	0	120	737943	3
110	1	3	17	737943	3
65	5	0	121	737943	3
69	3	0	9	737943	3
191	7	0	22	737943	3
12	4	1	160	737944	1
7	1	4	198	737944	1
27	1	1	93	737944	1
226	7	0	143	737944	1
189	2	0	164	737944	1
241	1	0	127	737944	1
161	0	0	63	737944	3
80	1	0	105	737944	3
170	2	0	230	737944	3
125	3	1	106	737944	3
23	8	0	45	737944	3
183	4	0	55	737944	3
24	1	1	2	737944	3
72	4	0	149	737944	3
228	2	2	123	737944	3
33	3	1	246	737944	3
243	0	0	187	737944	3
13	1	1	53	737944	3
189	0	3	56	737944	3
136	0	3	18	737944	3
49	1	0	122	737944	3
114	0	1	128	737945	1
85	0	1	81	737945	1
107	1	0	54	737945	1
130	4	0	197	737945	1
135	2	1	153	737945	1
173	0	1	44	737945	1
147	4	0	50	737945	1
203	2	0	196	737945	1
77	6	0	91	737945	1
78	0	0	192	737945	1
139	3	1	144	737945	2.5
151	0	4	219	737945	3
10	1	0	92	737945	3
227	6	0	30	737945	3
96	10	0	213	737945	3
200	1	1	26	737945	3
171	3	0	28	737945	3
209	3	0	97	737945	3
37	2	0	73	737945	3
99	0	2	235	737946	1
62	2	1	40	737946	1
167	1	3	129	737946	1
172	0	2	88	737946	1
204	1	0	39	737946	1
216	3	1	250	737946	1
225	3	1	14	737946	1
238	1	0	199	737946	1
182	0	0	4	737946	1
11	3	0	108	737946	3
140	3	2	222	737946	3
60	5	0	239	737946	3
120	0	7	71	737946	3
17	0	7	46	737946	3
121	0	8	66	737946	3
184	13	0	9	737946	3
119	0	10	102	737946	3
22	0	0	237	737946	3
12	1	0	152	737947	1
19	0	0	76	737947	1
27	1	0	64	737947	1
67	2	0	35	737947	1
124	1	0	201	737947	1
145	0	1	75	737947	1
164	1	0	21	737947	1
104	3	0	90	737947	1
174	1	2	93	737947	1
105	2	2	63	737947	3
80	3	2	161	737947	3
7	0	0	91	737948	1
114	5	1	143	737948	1
6	7	1	139	737948	1
203	5	0	196	737948	1
218	1	1	131	737948	1
241	4	0	54	737948	1
95	0	3	219	737948	3
202	2	0	84	737948	3
170	0	3	134	737948	3
18	5	1	230	737948	3
126	4	1	45	737948	3
244	5	0	55	737948	3
24	0	2	122	737948	3
195	0	1	165	737948	3
132	4	1	231	737948	3
72	3	1	228	737948	3
247	4	0	123	737948	3
23	0	3	125	737948	3
49	1	0	177	737948	3
29	2	2	250	737949	1
44	0	0	173	737949	1
197	3	1	4	737949	1
86	3	0	39	737949	1
88	1	0	235	737949	1
107	0	0	198	737949	1
135	1	2	99	737949	1
155	1	0	89	737949	1
163	1	1	79	737949	1
190	2	2	128	737949	1
216	2	0	43	737949	1
78	4	0	144	737949	1
92	1	2	166	737949	3
71	3	0	10	737949	3
46	4	0	227	737949	3
30	1	1	110	737949	3
213	0	1	65	737949	3
66	0	0	96	737949	3
26	1	1	69	737949	3
184	3	0	200	737949	3
102	1	0	171	737949	3
97	0	2	191	737949	3
237	2	0	209	737949	3
73	1	2	189	737949	3
56	2	2	13	737949	3
246	0	0	243	737949	3
187	0	2	37	737949	3
53	1	1	33	737949	3
239	3	2	140	737950	3
172	0	1	58	737950	1
192	4	0	129	737950	1
80	4	0	63	737950	1
60	5	0	222	737950	3
81	2	1	139	737951	2.5
3	3	2	242	737951	1
84	3	0	95	737952	3
202	5	0	151	737952	3
170	0	3	18	737952	3
136	0	0	134	737952	3
45	0	10	125	737952	3
106	0	1	126	737952	3
108	0	1	244	737952	3
2	1	2	177	737952	3
162	1	8	195	737952	3
149	1	2	247	737952	3
132	1	0	218	737952	2.5
199	1	1	152	737952	1
99	2	1	172	737952	1
135	1	0	88	737952	1
160	1	0	141	737952	1
238	0	2	12	737952	1
130	3	0	189	737952	2.5
11	3	0	55	737952	3
72	5	0	123	737952	3
102	0	1	46	737953	3
184	2	1	66	737953	3
209	0	4	71	737953	3
89	0	0	62	737953	1
161	0	0	105	737953	1
155	1	0	40	737953	1
182	1	1	226	737953	2.5
67	0	1	85	737953	2.5
204	0	3	27	737953	2.5
60	2	1	140	737954	3
223	0	1	250	737954	1
232	2	0	150	737954	1
19	3	1	147	737954	2.5
104	3	2	241	737954	2.5
124	1	0	64	737954	2.5
37	3	0	246	737954	3
56	1	0	73	737954	3
142	0	1	141	737955	1
75	0	2	197	737955	2.5
190	1	2	76	737955	2.5
78	0	0	225	737955	2.5
13	1	1	53	737955	3
187	3	1	33	737955	3
84	1	1	151	737956	3
202	3	1	219	737956	3
18	1	0	134	737956	3
23	4	0	106	737956	3
125	1	0	126	737956	3
183	3	0	108	737956	3
11	3	0	244	737956	3
24	0	3	177	737956	3
122	1	1	2	737956	3
231	4	0	162	737956	3
132	5	1	195	737956	3
228	0	1	149	737956	3
72	3	2	247	737956	3
46	3	0	102	737956	3
66	0	0	184	737956	3
71	2	0	209	737956	3
238	1	0	152	737956	1
68	1	0	220	737956	1
107	0	3	192	737956	2.5
6	0	1	86	737956	2.5
136	2	1	230	737956	3
189	0	2	182	737957	2.5
130	3	0	226	737957	2.5
204	1	0	85	737957	2.5
67	1	2	27	737958	2.5
241	2	1	147	737958	2.5
104	2	0	19	737958	2.5
56	0	0	246	737958	3
37	4	0	189	737958	3
12	5	1	141	737958	1
64	1	1	197	737959	2.5
124	0	0	75	737959	2.5
225	1	0	76	737959	2.5
53	1	0	33	737959	3
13	1	0	243	737959	3
78	1	1	190	737960	2.5
107	1	1	86	737960	2.5
6	4	2	192	737960	2.5
142	0	1	223	737960	2.5
130	1	0	182	737961	2.5
226	3	1	189	737961	2.5
246	2	2	73	737961	3
56	1	2	189	737961	3
177	2	1	220	737961	2.5
67	4	1	204	737962	2.5
85	0	2	27	737962	2.5
104	3	0	147	737962	2.5
241	0	1	19	737962	2.5
243	1	1	53	737962	3
13	1	0	187	737962	3
75	1	3	64	737963	2.5
124	1	0	197	737963	2.5
160	2	0	108	737963	2.5
78	5	0	76	737964	2.5
225	3	2	190	737964	2.5
6	2	2	107	737964	2.5
192	2	2	86	737964	2.5
73	2	2	189	737964	3
37	2	1	56	737964	3
140	1	0	68	737964	2.5
33	0	2	243	737965	3
53	0	2	187	737965	3
183	5	1	57	737965	2.5
23	2	0	136	737966	2.5
130	2	1	19	737967	2.5
182	0	4	67	737967	2.5
104	0	2	197	737968	2.5
27	1	0	192	737968	2.5
37	1	1	73	737968	3
246	0	1	189	737968	3
71	0	0	96	737968	1
64	3	5	78	737969	2.5
86	3	3	226	737969	2.5
13	4	1	33	737969	3
243	1	0	187	737969	3
124	2	0	6	737970	2.5
225	1	2	241	737970	2.5
161	3	0	184	737971	1
226	1	1	78	737973	2.5
27	1	2	130	737973	2.5
189	3	3	187	737973	3
37	1	0	53	737973	3
102	6	1	213	737973	2.5
237	6	1	166	737973	2.5
30	8	1	26	737973	2.5
197	1	2	67	737974	2.5
241	0	4	124	737974	2.5
161	4	0	173	737974	1
243	0	0	56	737974	3
13	3	0	73	737974	3
96	4	0	97	737974	2.5
65	0	3	98	737974	2.5
94	2	0	22	737974	2.5
49	1	0	71	737975	1
37	1	0	189	737976	3
13	1	1	56	737977	3
130	1	1	78	737977	2.5
102	4	1	30	737977	2.5
96	1	1	94	737977	2.5
237	1	1	98	737977	2.5
79	3	1	138	737977	2.5
3	1	0	36	737977	2.5
124	2	1	67	737978	2.5
163	0	0	251	737978	2.5
216	1	2	169	737978	2.5
250	1	2	138	737979	2.5
3	1	0	79	737979	2.5
189	2	3	56	737980	3
150	2	2	251	737980	2.5
216	1	0	163	737980	2.5
37	0	1	13	737981	3
138	0	4	36	737981	2.5
250	0	1	79	737981	2.5
161	0	0	237	737981	2.5
124	1	1	130	737982	2.5
169	2	0	251	737982	2.5
163	2	0	150	737982	2.5
71	2	0	96	737982	2.5
46	4	1	156	737982	2.5
80	1	0	102	737982	2.5
131	2	0	227	737983	2.5
63	3	1	94	737983	2.5
36	1	2	250	737984	2.5
3	4	0	138	737984	2.5
216	2	1	251	737984	2.5
150	1	1	169	737984	2.5
49	3	3	184	737984	2.5
105	4	0	92	737984	2.5
3	0	0	250	737985	2.5
79	1	1	36	737985	2.5
163	1	0	169	737985	2.5
216	2	1	150	737985	2.5
237	0	2	71	737985	2.5
96	0	3	161	737985	2.5
102	1	4	46	737986	2.5
80	6	1	156	737986	2.5
216	2	2	79	737987	2.5
3	3	0	163	737987	2.5
94	1	2	131	737987	2.5
227	1	2	63	737987	2.5
92	0	4	49	737988	2.5
184	2	3	105	737988	2.5
79	1	1	163	737989	2.5
3	0	0	216	737989	2.5
96	1	1	237	737989	2.5
161	1	0	71	737989	2.5
156	1	2	102	737989	2.5
80	1	0	46	737989	2.5
227	2	1	94	737991	2.5
63	1	0	131	737991	2.5
184	3	1	92	737991	2.5
105	0	2	49	737991	2.5
161	3	0	105	737995	2.5
49	3	2	71	737995	2.5
63	0	2	46	737996	2.5
80	1	0	131	737996	2.5
161	2	1	46	738000	2.5
80	1	0	49	738000	2.5
80	1	0	161	738003	2.5
71	0	0	63	738023	1
172	2	1	223	738024	1
223	3	0	172	738028	1
82	0	0	217	738028	1
82	2	1	242	738031	1
23	6	1	102	738034	1
57	7	1	215	738034	1
85	0	0	182	738034	1
49	0	4	218	738034	1
226	2	1	93	738034	1
196	1	1	43	738034	3
152	1	0	203	738034	3
70	1	0	8	738034	3
142	2	1	87	738034	3
216	2	0	235	738034	3
101	1	1	99	738034	3
192	2	1	198	738034	3
145	2	1	21	738034	3
50	2	2	241	738034	3
86	1	1	35	738034	3
114	0	4	129	738034	3
67	2	0	75	738034	3
164	0	2	19	738034	3
174	1	1	104	738034	3
139	3	1	91	738034	3
189	2	2	167	738034	3
153	3	0	54	738034	3
77	1	1	76	738034	3
204	0	0	64	738034	3
195	1	0	183	738035	2.5
170	1	1	122	738035	1
172	0	2	40	738035	3
12	8	0	68	738035	3
194	0	0	242	738035	3
169	1	1	58	738035	3
155	2	0	223	738035	3
199	1	1	232	738035	3
148	0	1	29	738035	3
60	0	0	126	738035	3
125	1	0	219	738035	3
72	0	0	140	738035	3
132	0	1	177	738035	3
18	3	0	202	738035	3
11	3	1	247	738035	3
90	0	1	135	738035	3
225	2	1	78	738035	3
130	1	1	39	738035	3
144	1	4	127	738035	3
197	1	0	32	738035	3
81	2	5	27	738035	3
7	2	0	210	738035	3
107	0	4	124	738035	3
190	4	1	4	738035	3
128	0	2	201	738035	3
143	0	2	6	738035	3
147	0	0	14	738035	3
33	1	1	56	738035	3
73	2	0	187	738035	3
189	1	1	243	738035	3
246	1	3	13	738035	3
53	0	1	37	738035	3
46	1	1	105	738035	3
71	0	0	80	738035	3
184	0	0	63	738035	3
161	2	1	131	738035	3
160	1	2	250	738036	3
238	3	0	100	738036	3
173	2	0	141	738036	3
163	0	0	62	738036	3
44	2	0	150	738036	3
251	0	0	3	738036	3
89	1	0	82	738036	3
35	1	0	136	738037	1
41	8	1	215	738037	1
102	2	0	134	738037	1
49	1	3	192	738037	1
198	1	1	21	738037	3
218	4	1	145	738037	3
85	1	0	50	738037	3
241	1	1	86	738037	3
114	0	1	67	738037	3
75	1	0	164	738037	3
129	5	2	19	738037	3
139	0	2	174	738037	3
91	0	3	189	738037	3
104	4	0	167	738037	3
77	1	0	153	738037	3
54	0	2	204	738037	3
76	0	1	64	738037	3
24	0	2	183	738038	2.5
81	0	1	127	738038	1
170	1	2	122	738038	1
225	2	1	244	738038	1
203	1	1	194	738038	3
87	1	1	70	738038	3
235	0	1	169	738038	3
135	1	1	93	738038	3
78	4	0	90	738038	3
39	1	0	144	738038	3
226	0	0	130	738038	3
32	2	3	182	738038	3
27	3	0	197	738038	3
124	4	0	7	738038	3
4	1	0	107	738038	3
210	1	7	190	738038	3
128	2	2	147	738038	3
6	6	0	14	738038	3
201	2	0	143	738038	3
73	0	0	53	738038	3
187	1	1	56	738038	3
243	4	2	33	738038	3
189	1	0	246	738038	3
63	0	1	161	738038	3
71	0	0	105	738038	3
131	0	3	184	738038	3
80	1	1	46	738038	3
68	2	4	172	738039	3
141	1	0	196	738039	3
62	2	1	44	738039	3
242	0	0	152	738039	3
3	1	0	89	738039	3
29	1	1	199	738039	3
195	4	1	24	738040	2.5
23	1	2	134	738040	1
57	1	0	41	738040	1
145	1	1	49	738040	1
40	1	1	12	738040	3
250	0	2	238	738040	3
100	1	0	160	738040	3
43	1	2	173	738040	3
150	1	0	163	738040	3
8	0	1	142	738040	3
82	1	0	251	738040	3
58	1	3	216	738040	3
223	2	4	101	738040	3
232	3	2	148	738040	3
219	1	1	72	738040	3
60	1	0	140	738040	3
126	0	3	125	738040	3
202	0	1	132	738040	3
247	0	1	18	738040	3
177	0	1	11	738040	3
198	1	1	218	738040	3
21	0	3	192	738040	3
35	2	2	50	738040	3
86	2	0	85	738040	3
114	2	1	164	738040	3
19	0	1	75	738040	3
67	5	0	129	738040	3
167	0	0	139	738040	3
104	6	1	189	738040	3
174	5	1	91	738040	3
64	3	0	77	738040	3
76	2	0	54	738040	3
204	2	0	153	738040	3
39	4	1	90	738041	1
197	1	1	241	738041	1
96	2	2	171	738041	1
135	0	2	78	738041	3
93	2	1	225	738041	3
127	0	0	226	738041	3
130	5	0	144	738041	3
182	0	0	81	738041	3
32	0	1	27	738041	3
4	5	0	210	738041	3
107	2	1	7	738041	3
190	1	1	124	738041	3
128	0	4	6	738041	3
14	1	1	143	738041	3
147	0	0	201	738041	3
63	1	1	131	738041	3
184	1	1	161	738041	3
46	3	0	71	738041	3
105	1	4	80	738041	3
56	3	1	53	738042	3
187	2	1	246	738042	3
243	1	0	73	738042	3
13	3	0	33	738042	3
37	2	0	189	738042	3
71	0	2	96	738057	1
70	2	0	141	738063	1
222	0	1	24	738064	2.5
151	0	1	170	738064	2.5
24	1	1	122	738067	2.5
222	2	3	170	738067	2.5
223	1	1	99	738069	3
155	5	0	101	738069	3
23	4	0	66	738069	1
134	4	0	149	738069	1
217	1	1	224	738069	1
130	1	2	78	738069	3
126	0	0	140	738070	3
60	2	1	219	738070	3
72	0	1	125	738070	3
11	1	0	132	738070	3
202	3	2	247	738070	3
18	3	1	177	738070	3
105	0	0	63	738070	3
80	2	0	131	738070	3
71	1	0	184	738070	3
161	1	1	46	738070	3
100	2	0	250	738070	3
238	3	0	160	738070	3
141	1	2	43	738070	3
173	0	1	196	738070	3
203	0	1	242	738070	3
152	5	0	194	738070	3
199	2	0	148	738070	3
232	0	1	29	738070	3
73	3	0	33	738070	3
246	1	3	37	738070	3
187	0	0	13	738070	3
189	2	0	53	738070	3
243	0	0	56	738070	3
123	2	1	230	738070	2.5
122	0	0	222	738070	2.5
151	2	0	24	738070	2.5
27	2	3	86	738070	3
197	2	2	182	738071	3
81	2	0	32	738071	3
91	0	3	167	738071	3
139	0	1	104	738071	3
189	1	1	174	738071	3
153	0	4	77	738071	3
54	0	3	64	738071	3
204	1	0	76	738071	3
128	1	1	14	738071	3
6	2	1	201	738071	3
143	0	4	147	738071	3
12	6	1	172	738071	3
68	0	4	40	738071	3
150	0	3	62	738071	3
44	3	1	163	738071	3
8	3	1	87	738071	3
70	1	0	142	738071	3
21	0	3	198	738072	3
145	0	1	218	738072	3
225	3	0	135	738072	3
90	0	2	93	738072	3
144	3	1	39	738072	3
226	2	0	127	738072	3
85	1	2	241	738072	3
50	0	2	35	738072	3
75	3	2	129	738072	3
114	0	2	19	738072	3
164	0	4	67	738072	3
7	0	5	124	738072	3
107	0	1	4	738072	3
190	5	0	210	738072	3
82	1	3	3	738072	3
89	3	1	251	738072	3
235	1	1	58	738072	3
216	4	1	169	738072	3
99	2	2	223	738072	3
66	1	2	176	738072	1
88	1	2	217	738072	1
192	3	0	49	738072	1
244	5	1	149	738072	1
95	0	1	45	738072	2.5
155	3	0	101	738072	3
63	2	1	71	738073	3
131	0	0	46	738073	3
184	1	0	80	738073	3
161	3	0	105	738073	3
250	1	1	100	738073	3
160	0	0	238	738073	3
196	0	2	173	738073	3
43	1	0	141	738073	3
194	0	1	152	738073	3
242	1	0	203	738073	3
29	0	1	232	738073	3
148	1	0	199	738073	3
33	1	0	189	738073	3
56	0	0	37	738073	3
246	2	1	73	738073	3
13	3	0	243	738073	3
53	2	0	187	738073	3
151	1	0	222	738073	2.5
170	0	1	122	738073	2.5
130	2	1	27	738073	3
78	1	2	86	738073	3
32	0	2	197	738074	3
81	0	1	182	738074	3
104	6	0	91	738074	3
174	2	0	167	738074	3
139	1	2	189	738074	3
54	2	2	153	738074	3
64	2	2	76	738074	3
77	1	2	204	738074	3
128	4	0	143	738074	3
147	0	4	6	738074	3
201	1	0	14	738074	3
40	2	0	68	738074	3
163	0	1	44	738074	3
62	2	1	150	738074	3
87	2	0	8	738074	3
142	0	3	70	738074	3
230	0	3	123	738074	2.5
125	1	1	60	738075	3
219	2	3	140	738075	3
72	2	2	126	738075	3
132	2	1	18	738075	3
177	3	1	247	738075	3
11	3	2	202	738075	3
192	5	0	145	738075	3
218	3	1	21	738075	3
135	1	2	90	738075	3
225	2	0	93	738075	3
39	2	1	127	738075	3
144	0	4	226	738075	3
50	0	2	85	738075	3
241	1	1	35	738075	3
114	0	1	75	738075	3
67	1	0	19	738075	3
129	2	1	164	738075	3
124	1	1	107	738075	3
4	0	1	190	738075	3
210	0	3	7	738075	3
172	0	4	12	738075	3
251	0	1	89	738075	3
3	1	0	82	738075	3
169	1	3	216	738075	3
58	1	2	235	738075	3
23	0	1	176	738075	1
134	3	0	244	738075	1
198	4	0	49	738075	1
224	1	2	88	738075	1
45	2	1	95	738075	2.5
155	4	1	99	738075	3
105	0	2	131	738076	3
80	2	1	63	738076	3
46	4	1	184	738076	3
71	0	2	161	738076	3
24	1	1	170	738076	2.5
151	1	3	122	738076	2.5
33	4	0	187	738077	3
56	0	0	73	738077	3
13	1	0	189	738077	3
37	4	1	243	738077	3
53	3	0	246	738077	3
122	3	0	170	738079	2.5
161	2	3	73	738090	1
71	0	1	33	738099	1
222	4	4	151	738103	2.5
135	0	2	134	738104	1
171	0	3	65	738104	1
24	1	1	215	738104	2.5
197	7	0	136	738105	1
195	2	1	55	738105	1
218	4	0	49	738105	1
241	1	1	39	738105	1
242	1	1	194	738105	3
203	0	3	152	738105	3
82	1	1	89	738105	3
3	1	0	251	738105	3
58	1	1	169	738105	3
235	1	1	216	738105	3
232	0	3	199	738105	3
29	2	0	148	738105	3
140	1	2	125	738105	3
126	1	1	219	738105	3
60	1	0	72	738105	3
202	1	1	177	738105	3
247	0	1	132	738105	3
18	0	0	11	738105	3
198	0	0	192	738105	3
21	1	3	145	738105	3
90	2	0	225	738105	3
93	0	1	78	738105	3
204	6	0	54	738105	3
153	1	7	64	738105	3
76	2	2	77	738105	3
6	9	0	143	738105	3
14	0	5	147	738105	3
201	0	0	128	738105	3
73	1	0	246	738105	3
187	0	1	53	738105	3
189	3	0	33	738105	3
37	1	0	56	738105	3
40	1	1	172	738106	3
68	0	4	12	738106	3
87	1	0	142	738106	3
8	2	2	70	738106	3
99	0	0	101	738106	3
155	3	0	223	738106	3
46	1	0	63	738106	3
105	2	3	184	738106	3
71	1	1	131	738106	3
80	2	0	161	738106	3
127	1	0	144	738106	3
130	1	1	226	738106	3
164	0	2	75	738106	3
67	3	1	114	738106	3
19	4	2	129	738106	3
124	5	0	4	738106	3
7	1	4	190	738106	3
107	4	0	210	738106	3
243	0	1	13	738106	3
41	2	1	162	738107	1
171	2	0	65	738107	1
217	0	2	57	738107	1
24	2	1	151	738107	2.5
222	0	1	215	738107	2.5
250	4	0	160	738107	3
100	1	0	238	738107	3
43	2	1	196	738107	3
141	0	2	173	738107	3
150	0	4	44	738107	3
62	3	0	163	738107	3
35	1	3	85	738107	3
86	8	0	50	738107	3
182	5	1	32	738107	3
27	3	1	81	738107	3
174	0	0	139	738107	3
189	6	0	91	738107	3
167	2	2	104	738107	3
21	2	2	49	738108	1
171	2	0	65	738108	1
152	1	0	242	738108	3
251	1	1	82	738108	3
89	1	0	3	738108	3
216	2	0	58	738108	3
199	2	0	29	738108	3
148	1	1	232	738108	3
192	1	2	218	738108	3
145	0	3	198	738108	3
78	1	0	225	738108	3
93	1	1	135	738108	3
64	1	0	204	738108	3
153	0	6	76	738108	3
77	2	1	54	738108	3
143	0	2	201	738108	3
147	3	1	128	738108	3
14	1	4	6	738108	3
90	1	0	244	738109	1
144	1	1	136	738109	1
172	7	2	68	738109	3
194	2	1	203	738109	3
169	0	1	235	738109	3
101	0	0	223	738109	3
127	0	0	130	738109	3
226	4	0	39	738109	3
75	2	0	67	738109	3
19	4	1	164	738109	3
129	3	2	114	738109	3
4	1	0	7	738109	3
190	1	2	107	738109	3
210	0	10	124	738109	3
23	4	2	195	738110	1
32	1	0	134	738110	1
50	1	0	231	738110	1
176	2	0	88	738110	1
123	0	1	2	738110	1
151	0	0	215	738110	2.5
222	2	1	24	738110	2.5
12	2	2	40	738110	3
160	1	1	100	738110	3
238	3	1	250	738110	3
141	3	1	196	738110	3
173	1	1	43	738110	3
163	1	0	150	738110	3
44	1	0	62	738110	3
70	2	1	87	738110	3
142	1	1	8	738110	3
155	3	0	99	738110	3
140	0	1	72	738110	3
126	0	3	60	738110	3
219	0	3	125	738110	3
202	1	1	18	738110	3
247	0	1	11	738110	3
177	0	1	132	738110	3
131	1	1	80	738110	3
46	2	1	161	738110	3
63	2	1	105	738110	3
184	2	1	71	738110	3
35	0	2	241	738110	3
85	0	2	86	738110	3
182	1	1	27	738110	3
197	2	0	81	738110	3
91	1	3	139	738110	3
167	1	2	189	738110	3
104	2	0	174	738110	3
33	3	0	243	738110	3
246	1	2	189	738110	3
56	0	0	187	738110	3
13	0	0	37	738110	3
53	0	2	73	738110	3
222	3	3	215	738113	2.5
123	4	1	162	738119	1
126	1	1	177	738124	2.5
49	1	0	23	738124	2.5
238	5	1	160	738124	2.5
72	2	1	219	738124	2.5
155	4	0	183	738125	2.5
11	0	1	134	738125	2.5
12	4	0	223	738125	2.5
70	1	0	140	738125	2.5
23	0	0	126	738127	2.5
49	2	1	177	738127	2.5
160	0	1	72	738127	2.5
219	2	0	238	738127	2.5
71	1	1	73	738128	1
134	0	4	155	738128	2.5
183	1	1	11	738128	2.5
140	0	2	12	738128	2.5
223	0	5	70	738128	2.5
177	3	0	23	738130	2.5
49	3	0	126	738130	2.5
219	1	2	160	738130	2.5
238	1	0	72	738130	2.5
134	5	1	183	738131	2.5
155	1	0	11	738131	2.5
12	1	1	70	738131	2.5
140	1	0	223	738131	2.5
161	2	2	53	738132	1
232	0	2	242	738133	1
238	2	1	177	738134	2.5
49	5	0	72	738134	2.5
70	3	1	134	738135	2.5
155	2	2	12	738135	2.5
71	0	1	53	738135	1
238	1	0	70	738139	2.5
49	1	2	12	738139	2.5
49	0	0	70	738142	2.5
238	0	2	12	738142	2.5
80	1	0	35	738142	1
160	0	0	40	738154	1
223	2	3	82	738154	1
150	2	1	57	738155	1
87	0	3	40	738157	1
223	0	0	251	738157	1
203	3	0	99	738158	1
160	1	1	87	738159	1
12	3	0	89	738160	1
203	0	2	99	738161	1
44	2	1	40	738164	3
82	0	1	43	738164	3
216	1	0	251	738165	3
99	1	0	150	738165	3
155	1	0	89	738165	3
57	0	1	87	738165	3
173	1	0	70	738166	3
223	0	0	101	738166	3
12	0	0	217	738166	3
128	1	1	242	738167	1
100	0	1	62	738167	3
238	0	1	152	738167	3
160	0	1	88	738167	3
44	4	1	82	738168	3
43	0	1	40	738168	3
216	0	0	99	738169	3
150	2	1	251	738169	3
155	2	0	57	738169	3
87	1	1	89	738169	3
60	5	1	128	738170	1
173	3	1	223	738170	3
101	0	1	70	738170	3
56	2	1	105	738171	1
189	1	1	184	738171	1
62	2	2	217	738171	3
12	0	1	100	738171	3
88	1	1	152	738171	3
238	4	0	160	738171	3
40	1	1	82	738172	3
44	1	1	43	738172	3
164	2	3	242	738173	1
150	0	0	216	738173	3
251	2	1	99	738173	3
87	2	2	155	738173	3
89	2	3	57	738173	3
70	1	0	223	738174	3
101	0	2	173	738174	3
60	4	0	164	738175	1
189	3	0	131	738175	1
62	3	1	12	738175	3
217	0	1	100	738175	3
88	1	0	238	738175	3
152	2	0	160	738175	3
33	5	0	237	738176	1
126	1	0	242	738176	1
40	1	1	87	738178	3
173	0	1	238	738178	3
44	2	1	57	738179	3
99	0	1	88	738179	3
155	2	1	150	738180	3
216	2	0	43	738180	3
62	0	0	70	738181	3
152	0	0	100	738181	3
23	3	1	242	738182	1
123	4	1	234	738182	1
244	3	0	224	738182	1
131	1	2	161	738182	3
